#wave(um)	lum(Lo)
194.056767515	0.129099020663
194.369833609	0.1285076876
194.683404764	0.127930219294
194.997481794	0.127351819375
195.312065515	0.12677248634
195.627156745	0.126192218685
195.942756302	0.125611014901
196.258865007	0.125028873477
196.57548368	0.124445792902
196.892613146	0.123861771661
197.210254227	0.123276808234
197.528407749	0.122690901104
197.847074538	0.122104048747
198.166255424	0.121516249638
198.485951235	0.12092750225
198.806162801	0.120352276264
199.126890956	0.119750573718
199.448136532	0.119134602044
199.769900364	0.11851763664
200.092183288	0.117899675905
200.414986141	0.117280718231
200.738309763	0.116660762011
201.062154994	0.116039805634
201.386522675	0.115417847486
201.711413648	0.114798473656
202.036828759	0.114216596309
202.362768852	0.113633780237
202.689234775	0.113050023924
203.016227375	0.112465325855
203.343747504	0.111879684509
203.671796011	0.111328486763
204.000373749	0.1107772652
204.329481571	0.110225154367
204.659120334	0.109672152831
204.989290893	0.109118259153
205.319994107	0.108563471894
205.651230835	0.108007789614
205.983001937	0.107451210867
206.315308276	0.106893734209
206.648150715	0.106335358189
206.981530118	0.105776081358
207.315447353	0.105215902262
207.649903287	0.104654819446
207.984898789	0.104092831451
208.320434729	0.103565844607
208.65651198	0.10305401291
208.993131414	0.102541355489
209.330293906	0.102023814082
209.668000333	0.10149082221
210.006251571	0.100956970478
210.345048501	0.100422257498
210.684392001	0.0998866818817
211.024282955	0.0993502422368
211.364722245	0.0988129371696
211.705710755	0.0982747652838
212.047249372	0.0977357251811
212.389338983	0.0971958154609
212.731980478	0.0966661289561
213.075174746	0.0961755360248
213.418922679	0.0956841516344
213.763225171	0.0951919745078
214.108083115	0.0946990033664
214.453497409	0.0942052369291
214.79946895	0.0937106739128
215.145998637	0.0932153130326
215.493087369	0.0927191530011
215.84073605	0.0922221925292
216.188945582	0.0917244303256
216.537716871	0.0912258650967
216.887050822	0.0907264955472
217.236948343	0.0902263203795
217.587410343	0.0897253382938
217.938437734	0.089255336511
218.290031427	0.0887868536136
218.642192335	0.0883176149264
218.994921375	0.0878476192302
219.348219462	0.0873768653037
219.702087514	0.0869053519237
220.056526451	0.086433077865
220.411537195	0.0859600419004
220.767120666	0.0854862428008
221.12327779	0.0850116793349
221.480009492	0.0845363502697
221.837316699	0.0840602543701
222.195200339	0.0835833903989
222.553661342	0.0831057571171
222.91270064	0.0826572733334
223.272319165	0.0822242665289
223.632517853	0.0817905611672
223.993297638	0.0813561561213
224.354659459	0.0809210502626
224.716604254	0.0804852424603
225.079132964	0.080048731582
225.442246531	0.0796115164936
225.805945899	0.0791938063469
226.170232012	0.0788096469406
226.535105817	0.0784248677812
226.900568263	0.0780264660202
227.266620298	0.0775883553394
227.633262874	0.0771838202232
228.000496944	0.0767960790054
228.368323462	0.076415182091
228.736743384	0.076020151446
229.105757667	0.07562151572
229.47536727	0.075254708066
229.845573153	0.074862998283
230.216376278	0.0744753375045
230.587777609	0.0741091432172
230.959778111	0.0737515655314
231.332378751	0.0733667734505
231.705580496	0.0729960591825
232.079384317	0.0726247468522
232.453791184	0.0722528354945
232.828802071	0.0718803241431
233.204417952	0.0714591466764
233.580639803	0.0710649066723
233.957468602	0.0707047894599
234.334905328	0.0703641507993
234.712950961	0.0700183148886
235.091606485	0.0696448292038
235.470872882	0.0692826954701
235.850751138	0.0689284941307
236.231242241	0.0685588656645
236.612347179	0.0681982085349
236.994066943	0.0678157705534
237.376402524	0.0674542460923
237.759354915	0.0671084732832
238.142925113	0.0667578081317
238.527114113	0.066378808731
238.911922914	0.0660337850001
239.297352515	0.0657080643641
239.683403919	0.0653818182525
240.070078128	0.0650550458177
240.457376148	0.0647268906711
240.845298984	0.0643981341069
241.233847645	0.064059078101
241.623023139	0.063719475106
242.012826479	0.0633793242395
242.403258678	0.0630386246175
242.794320749	0.0626973753548
243.186013709	0.0623555755647
243.578338576	0.062013224359
243.97129637	0.0616703208481
244.36488811	0.0613415065569
244.759114821	0.0610390229281
245.153977526	0.060733453631
245.549477251	0.0604236887964
245.945615024	0.0601158668839
246.342391875	0.0598118622455
246.739808835	0.0595073671653
247.137866935	0.0591808439066
247.536567211	0.0588481325756
247.935910699	0.0585148844911
248.335898435	0.0581810987872
248.73653146	0.0578467745967
249.137810815	0.0575213129298
249.539737542	0.0571953586887
249.942312685	0.0568688785952
250.345537291	0.0565366670072
250.749412408	0.0562155887212
251.153939084	0.055893992449
251.559118372	0.0555751203498
251.964951323	0.0552614238815
252.371438993	0.0549472213359
252.778582437	0.0546325118965
253.186382714	0.0543172947456
253.594840883	0.0540089928675
254.003958006	0.0537169597364
254.413735146	0.0533997149524
254.824173366	0.0530819583668
255.235273735	0.0527636891538
255.64703732	0.0524449064863
256.059465191	0.0521324822158
256.47255842	0.051844812039
256.88631808	0.0515566777723
257.300745247	0.0512680786671
257.715840997	0.0509790139734
258.131606408	0.05068948294
258.548042562	0.0503994848148
258.965150539	0.0500866367247
259.382931425	0.0497883849309
259.801386305	0.0494974398898
260.220516265	0.0492060254755
260.640322396	0.048914140931
261.060805788	0.0486217854977
261.481967533	0.0483289584159
261.903808726	0.0480356589248
262.326330463	0.0477755274688
262.749533842	0.0475171584627
263.173419962	0.047253023568
263.597989926	0.0470073734375
264.023244836	0.0467613270069
264.449185797	0.0464934211873
264.875813916	0.0462044986722
265.303130302	0.0459151100469
265.731136065	0.0456360730536
266.159832317	0.0453679636729
266.589220172	0.0450994217591
267.019300746	0.0448304466146
267.450075156	0.0445610375403
267.881544522	0.0442911938363
268.313709965	0.0440530256866
268.746572608	0.0438182345584
269.180133576	0.0435830646486
269.614393994	0.0433475153461
270.049354992	0.0431115860388
270.4850177	0.0428752761137
270.92138325	0.0426385849567
271.358452776	0.0424015119527
271.796227413	0.0421640564859
272.234708299	0.0419172994362
272.673896574	0.0416539980579
273.113793378	0.0413902719032
273.554399854	0.0411261202868
273.995717148	0.0408635158479
274.437746407	0.040620272031
274.880488778	0.0403766357961
275.323945413	0.0401326065099
275.768117463	0.0398881835385
276.213006083	0.0396433662466
276.658612428	0.0393981539982
277.104937658	0.039152546156
277.55198293	0.0389065420819
277.999749408	0.0386601411367
278.448238254	0.0384222325705
278.897450634	0.0381894125807
279.347387716	0.0379562169892
279.798050667	0.0377226451901
280.24944066	0.0374886965765
280.701558868	0.0372543705404
281.154406464	0.037042428346
281.607984626	0.0368314583542
282.062294532	0.0366201480107
282.517337364	0.0363995656952
282.973114302	0.0361747100296
283.429626532	0.035949491611
283.88687524	0.035723909854
284.344861614	0.0354979641727
284.803586844	0.0352839114545
285.263052121	0.0350703584495
285.723258641	0.0348564609257
286.184207598	0.0346422183273
286.645900191	0.0344276300976
287.108337619	0.034212695679
287.571521084	0.034010958467
288.035451788	0.0338124426231
288.500130939	0.0336136065195
288.965559743	0.0334144496394
289.43173941	0.0332129786593
289.89867115	0.033007507652
290.366356178	0.0328017051643
290.834795709	0.0325955706616
291.303990959	0.0323891036081
291.773943148	0.0321823034673
292.244653497	0.0319751697019
292.71612323	0.0317677017737
293.188353571	0.0315598991436
293.661345747	0.0313517612716
294.135100987	0.0311634719708
294.609620523	0.0309857215583
295.084905588	0.0307996373824
295.560957416	0.0306132530024
296.037777244	0.0304265679339
296.515366312	0.0302395816919
296.99372586	0.0300522937905
297.472857132	0.029864703743
297.952761372	0.0296768110619
298.433439827	0.0294886152591
298.914893747	0.0293001158455
299.397124383	0.0291113123314
299.880132987	0.0289222042261
300.363920815	0.0287327910382
300.848489123	0.0285430722756
301.333839171	0.0283687246144
301.819972221	0.0281945385583
302.306889534	0.0280216197642
302.794592377	0.0278503611442
303.283082017	0.0276788262377
303.772359722	0.0275070145989
304.262426765	0.0273349257814
304.753284419	0.0271625593382
305.244933959	0.0269899148211
305.737376663	0.0268169917818
306.23061381	0.0266437897708
306.724646682	0.026470308338
307.219476563	0.0262965470327
307.715104739	0.0261263301074
308.211532497	0.0259667950354
308.708761127	0.02580700259
309.206791922	0.0256469523562
309.705626175	0.0254866439181
310.205265183	0.025326076859
310.705710243	0.0251652507618
311.206962658	0.0250041652086
311.709023727	0.0248428197808
312.211894758	0.0246812140592
312.715577055	0.0245193476237
313.220071929	0.0243572200539
313.725380689	0.0241948309285
314.231504649	0.0240321798254
314.738445124	0.023869266322
315.246203431	0.0237233853206
315.754780889	0.0235777196465
316.264178821	0.0234318189742
316.77439855	0.0232856829247
317.285441401	0.0231393111181
317.797308702	0.0229927031742
318.310001784	0.0228458587121
318.823521979	0.02269877735
319.337870621	0.0225514587059
319.853049046	0.0224039023969
320.369058594	0.0222561080397
320.885900605	0.0221080752502
321.403576422	0.0219598036437
321.92208739	0.021811292835
322.441434856	0.021673712462
322.961620171	0.0215409246536
323.482644685	0.0214079226225
324.004509753	0.0212747060232
324.527216731	0.0211412745094
325.050766976	0.0210076277345
325.57516185	0.0208737653512
326.100402714	0.0207396870115
326.626490934	0.0206053923673
327.153427877	0.0204708810694
327.681214912	0.0203361527684
328.20985341	0.0202012071142
328.739344745	0.0200660437561
329.269690293	0.0199306623429
329.800891432	0.0197998827822
330.332949543	0.0196759486818
330.865866007	0.0195518146422
331.399642209	0.0194274803407
331.934279537	0.0193029454544
332.46977938	0.0191782096596
333.006143128	0.0190532726322
333.543372177	0.0189281340475
334.081467922	0.0188027935805
334.620431761	0.0186772509053
335.160265094	0.0185515056958
335.700969324	0.0184255576253
336.242545857	0.0182994063664
336.7849961	0.0181730515914
337.328321461	0.0180482016658
337.872523354	0.0179354840487
338.417603191	0.0178258948939
338.96356239	0.0177183818575
339.510402368	0.0176106953734
340.058124548	0.0175028351619
340.606730352	0.0173948009427
341.156221205	0.0172865924351
341.706598536	0.0171782093578
342.257863774	0.0170696514293
342.810018353	0.0169609183674
343.363063706	0.0168520098897
343.917001271	0.0167429257132
344.471832487	0.0166336655543
345.027558797	0.0165242291292
345.584181643	0.0164221580989
346.141702473	0.0163264885688
346.700122734	0.0162306646979
347.259443879	0.0161346862372
347.81966736	0.0160385529371
348.380794633	0.0159422645481
348.942827156	0.0158458208198
349.50576639	0.0157492215017
350.069613798	0.0156524663428
350.634370843	0.0155555550915
351.200038995	0.0154584874962
351.766619723	0.0153612633046
352.334114499	0.0152638822641
352.902524797	0.0151663441215
353.471852095	0.0150706593842
354.042097872	0.0149808414592
354.61326361	0.0148908786335
355.185350793	0.0148007706735
355.758360907	0.0147105173449
356.332295442	0.0146201184133
356.907155888	0.0145295736438
357.48294374	0.014438882801
358.059660494	0.0143480456493
358.637307648	0.0142570619527
359.215886703	0.0141659314748
359.795399163	0.0140746539788
360.375846533	0.0139832292275
360.957230322	0.0138916569832
361.53955204	0.0137999370082
362.122813201	0.0137175399366
362.70701532	0.0136353414034
363.292159916	0.0135530102617
363.878248507	0.0134705462976
364.465282619	0.0133879492968
365.053263775	0.0133052190447
365.642193504	0.0132223553263
366.232073336	0.0131393579262
366.822904804	0.0130562266289
367.414689443	0.0129729612183
368.007428791	0.0128895614781
368.601124388	0.0128060271915
369.195777777	0.0127223581415
369.791390502	0.0126385541107
370.387964112	0.012560723673
370.985500157	0.0124856193306
371.584000189	0.0124103938246
372.183465764	0.0123350469594
372.783898439	0.0122595785394
373.385299774	0.0121839883683
373.987671333	0.0121082762499
374.591014679	0.0120324419873
375.195331382	0.0119564853836
375.800623012	0.0118804062412
376.406891141	0.0118042043626
377.014137344	0.0117278795498
377.6223632	0.0116497776419
378.231570288	0.0115692498929
378.841760193	0.0114908254965
379.452934499	0.011418988908
380.065094795	0.0113470364277
380.678242671	0.0112749678685
381.29237972	0.0112027830433
381.907507539	0.0111304817643
382.523627725	0.0110580638439
383.140741881	0.0109855290937
383.758851608	0.0109128773254
384.377958513	0.0108401083501
384.998064206	0.0107672219787
385.619170297	0.0106963738992
386.2412784	0.0106259623291
386.864390132	0.0105526071164
387.488507112	0.0104799228943
388.113630961	0.0104144847281
388.739763305	0.0103489409924
389.366905769	0.010283291517
389.995059984	0.0102175361311
390.624227582	0.010151674664
391.254410197	0.0100857069446
391.885609468	0.0100196328013
392.517827034	0.00995345206261
393.151064537	0.00988716455644
393.785323625	0.00982077011058
394.420605944	0.00975426855251
395.056913145	0.00968765970943
395.694246882	0.00962094340825
396.332608811	0.00955411947561
396.97200059	0.00949209123628
397.612423882	0.00943109464493
398.25388035	0.00936999964957
398.89637166	0.00930924883997
399.539899483	0.00924944240162
400.184465491	0.00918953947929
400.830071357	0.00912953991733
401.476718761	0.00906944355984
402.124409383	0.00900925025065
402.773144904	0.00894895983337
403.422927012	0.00888857215132
404.073757394	0.0088280870476
404.725637741	0.00876750436503
405.378569748	0.00870682394619
406.032555111	0.00864822112276
406.68759553	0.00859283230375
407.343692706	0.00853735412757
408.000848344	0.00848178645008
408.659064152	0.00842612912689
409.318341841	0.00837038201336
